,Date,actural_return,historic_mean,predicted_return,f_err,r_err,RMSE_diff,se_lm,se_mean,,,
241,12516,-0.08,-0.247660173,-0.005388889,0.167660173,-0.074611111,-0.074564726,0.028109934,0.005566818,,,
242,12520,-1.23,0.602128043,-0.007027778,-1.832128043,-1.222972222,-0.078223645,3.356693166,1.495661056,,,
243,12521,-0.57,0.128111707,-0.014222222,-0.698111707,-0.555777778,-0.078392153,0.487359956,0.308888938,,,
244,12522,0.24,0.179113747,-0.011472222,0.060886253,0.251472222,-0.078088636,0.003707136,0.063238279,,,
245,12523,0.2,-0.183260349,-0.015055556,0.383260349,0.215055556,-0.078139444,0.146888495,0.046248892,,,
246,12524,-0.04,0.078282933,-0.018833333,-0.118282933,-0.021166667,-0.078009847,0.013990852,0.000448028,,,
247,12527,-0.06,-0.330873145,-0.01925,0.270873145,-0.04075,-0.07800718,0.073372261,0.001660563,,,
248,12528,0.48,0.405446216,-0.025805556,0.074553784,0.505805556,-0.077256934,0.005558267,0.25583926,,,
249,12529,0.89,0.058622692,-0.026305556,0.831377308,0.916305556,-0.076617273,0.691188229,0.839615871,,,
250,12530,0.58,-0.24064206,-0.016944444,0.82064206,0.596944444,-0.077077579,0.67345339,0.35634267,,,
251,12531,-0.43,-0.328579065,-0.009305556,-0.101420935,-0.420694444,-0.07653167,0.010286206,0.176983816,,,
252,12534,-1.63,-0.123971469,-0.00325,-1.506028531,-1.62675,-0.075068934,2.268121935,2.646315563,,,
253,12535,-1.73,0.032005427,-0.007694444,-1.762005427,-1.722305556,-0.07466508,3.104663126,2.966336427,,,
254,12536,0.12,-0.160966146,-0.010777778,0.280966146,0.130777778,-0.074645201,0.078941975,0.017102827,,,
255,12537,0.02,0.55039784,-0.012333333,-0.53039784,0.032333333,-0.075088009,0.281321869,0.001045444,,,
256,12538,-1.74,-0.172094971,-0.008416667,-1.567905029,-1.731583333,-0.0732698,2.45832618,2.99838084,,,
257,12541,-2.41,0.062618339,-0.008388889,-2.472618339,-2.401611111,-0.072839108,6.113841449,5.767735929,,,
258,12542,0.8,0.071899256,-0.006388889,0.728100744,0.806388889,-0.0723408,0.530130694,0.65026304,,,
259,12543,1.86,-0.279106815,-0.007916667,2.139106815,1.867916667,-0.073820234,4.575777966,3.489112674,,,
260,12544,0.27,-0.193957221,-0.00325,0.463957221,0.27325,-0.073949511,0.215256303,0.074665563,,,
261,12545,-0.57,-0.572449359,-0.000916667,0.002449359,-0.569083333,-0.073100082,6.00E-06,0.32385584,,,
262,12548,0.57,0.439679946,-0.001,0.130320054,0.571,-0.072284142,0.016983316,0.326041,,,
263,12549,-1.13,-0.056934629,0.006277778,-1.073065371,-1.136277778,-0.071653836,1.15146929,1.291127188,,,
264,12550,0.01,-0.234398797,0.002388889,0.244398797,0.007611111,-0.07163731,0.059730772,5.79E-05,,,
265,12551,1.76,0.069586733,0.002888889,1.690413267,1.757111111,-0.070547158,2.857497013,3.087439457,,,
266,12552,0.2,-0.409678752,0.0115,0.609678752,0.1885,-0.071074136,0.371708181,0.03553225,,,
267,12555,-0.52,-0.0804264,0.011361111,-0.4395736,-0.531361111,-0.070719971,0.19322495,0.28234463,,,
268,12556,-1.85,0.138941886,0.010361111,-1.988941886,-1.860361111,-0.071012717,3.955889824,3.460943464,,,
269,12557,0.1,0.103404007,0.000805556,-0.003404007,0.099194444,-0.070859888,1.16E-05,0.009839538,,,
270,12558,1.45,0.216059767,-0.002083333,1.233940233,1.452083333,-0.069264418,1.522608499,2.108546007,,,
271,12559,-0.63,-0.120036671,0.001166667,-0.509963329,-0.631166667,-0.06880839,0.260062597,0.398371361,,,
272,12562,0.71,-0.674546149,-0.00025,1.384546149,0.71025,-0.071329432,1.916968038,0.504455063,,,
273,12563,0.66,-0.264607213,0.000138889,0.924607213,0.659861111,-0.071936312,0.854898499,0.435416686,,,
274,12564,0.22,0.017576247,-0.000444444,0.202423753,0.220444444,-0.071782747,0.040975376,0.048595753,,,
275,12565,0.39,0.243696308,0.003805556,0.146303692,0.386194444,-0.071384791,0.02140477,0.149146149,,,
276,12566,-0.2,-0.077499543,0.001722222,-0.122500457,-0.201722222,-0.071200056,0.015006362,0.040691855,,,
277,12570,-0.38,-0.131375237,0.00075,-0.248624763,-0.38075,-0.070890734,0.061814273,0.144970563,,,
278,12571,0.16,0.073513011,0.001777778,0.086486989,0.158222222,-0.07072591,0.007479999,0.025034272,,,
279,12572,0.26,-0.081976623,0.009,0.341976623,0.251,-0.070691723,0.116948011,0.063001,,,
280,12573,-0.47,0.338405807,0.011888889,-0.808405807,-0.481888889,-0.071326809,0.653519949,0.232216901,,,
281,12576,-0.42,0.06191838,0.012666667,-0.48191838,-0.432666667,-0.071255917,0.232245325,0.187200444,,,
282,12577,-0.78,0.418351837,0.009138889,-1.198351837,-0.789138889,-0.072562343,1.436047126,0.622740186,,,
283,12578,1,0.291568867,0.004888889,0.708431133,0.995111111,-0.071365858,0.50187467,0.990246123,,,
284,12579,1.08,0.205309157,0.008472222,0.874690843,1.071527778,-0.070350319,0.76508407,1.148171779,,,
285,12583,0.88,-0.565283219,0.013194444,1.445283219,0.866805556,-0.072599379,2.088843584,0.751351871,,,
286,12584,0.23,-0.035063213,0.017805556,0.265063213,0.212194444,-0.072512143,0.070258507,0.045026482,,,
287,12585,-0.26,-0.240025788,0.018611111,-0.019974212,-0.278611111,-0.072230995,0.000398969,0.077624151,,,
288,12586,0.03,-0.404087966,0.015361111,0.434087966,0.014638889,-0.072452779,0.188432362,0.000214297,,,
289,12587,-1.31,0.158018695,0.015,-1.468018695,-1.325,-0.072791993,2.155078888,1.755625,,,
290,12590,-0.34,0.178638814,0.009388889,-0.518638814,-0.349388889,-0.072916583,0.268986219,0.122072596,,,
291,12591,0.74,0.170589285,0.011944444,0.569410715,0.728055556,-0.072334387,0.324228562,0.530064892,,,
292,12592,0.48,-0.374825469,0.012416667,0.854825469,0.467583333,-0.073109712,0.730726583,0.218634174,,,
293,12593,0.12,0.043494386,0.0105,0.076505614,0.1095,-0.07297186,0.005853109,0.01199025,,,
294,12594,-0.04,-0.747507849,0.012861111,0.707507849,-0.052861111,-0.07374961,0.500567357,0.002794297,,,
295,12597,-0.2,0.412760561,0.012527778,-0.612760561,-0.212527778,-0.074214788,0.375475505,0.045168056,,,
296,12598,-0.28,0.125606194,0.01725,-0.405606194,-0.29725,-0.074213016,0.164516385,0.088357563,,,
297,12599,0.51,-0.029132373,0.018583333,0.539132373,0.491416667,-0.074139078,0.290663716,0.24149034,,,
298,12600,0.73,0.355002965,0.026111111,0.374997035,0.703888889,-0.07330084,0.140622777,0.495459568,,,
299,12601,-0.06,0.490208266,0.028361111,-0.550208266,-0.088361111,-0.073705722,0.302729137,0.007807686,,,
300,12605,-0.02,0.311649898,0.030083333,-0.331649898,-0.050083333,-0.073774698,0.109991655,0.00250834,,,
301,12606,-0.56,0.405040043,0.031166667,-0.965040043,-0.591166667,-0.074636297,0.931302285,0.349478028,,,
302,12607,0.37,0.31285232,0.030111111,0.05714768,0.339888889,-0.074294943,0.003265857,0.115524457,,,
303,12608,-0.27,0.204868422,0.031972222,-0.474868422,-0.301972222,-0.074396773,0.225500018,0.091187223,,,
304,12611,-1.32,0.789113669,0.036888889,-2.109113669,-1.356888889,-0.078587405,4.448360467,1.841147457,,,
305,12612,-0.21,0.028777018,0.036972222,-0.238777018,-0.246972222,-0.078441661,0.057014464,0.060995279,,,
306,12613,0.71,0.11044202,0.03375,0.59955798,0.67625,-0.078068676,0.359469771,0.457314063,,,
307,12614,0.82,-0.093818129,0.043916667,0.913818129,0.776083333,-0.078251847,0.835063573,0.60230534,,,
308,12615,1.47,-0.106039624,0.048055556,1.576039624,1.421944444,-0.078605852,2.483900897,2.021926003,,,
309,12618,-0.98,0.089756982,0.056861111,-1.069756982,-1.036861111,-0.078428141,1.144380001,1.075080964,,,
310,12619,-0.19,0.054241935,0.058916667,-0.244241935,-0.248916667,-0.078287792,0.059654123,0.061959507,,,
311,12620,-0.1,0.026476868,0.053,-0.126476868,-0.153,-0.078145373,0.015996398,0.023409,,,
312,12621,0.32,0.847676558,0.052555556,-0.527676558,0.267444444,-0.078364523,0.27844255,0.071526531,,,
313,12622,0.71,-0.061142435,0.050027778,0.771142435,0.659972222,-0.078443506,0.594660655,0.435563334,,,
314,12625,1.26,0.18149228,0.047611111,1.07850772,1.212388889,-0.07756464,1.163178901,1.469886818,,,
315,12626,0.87,-0.20001929,0.052694444,1.07001929,0.817305556,-0.078150189,1.144941281,0.667988371,,,
316,12627,1.56,-0.27412861,0.05875,1.83412861,1.50125,-0.079555296,3.364027757,2.253751563,,,
317,12628,1.93,0.567048324,0.065638889,1.362951676,1.864361111,-0.076176583,1.857637272,3.475842353,,,
318,12629,0.73,-0.213239137,0.076,0.943239137,0.654,-0.076767532,0.889700069,0.427716,,,
319,12632,0.39,0.907686203,0.086277778,-0.517686203,0.303722222,-0.076927193,0.267999004,0.092247188,,,
320,12633,-0.4,0.464823356,0.092194444,-0.864823356,-0.492194444,-0.077613946,0.747919437,0.242255371,,,
321,12634,0.89,0.772582644,0.086,0.117417356,0.804,-0.076343928,0.013786836,0.646416,,,
322,12635,-0.2,0.139093718,0.086138889,-0.339093718,-0.286138889,-0.076268212,0.11498455,0.081875464,,,
323,12636,0.56,0.622556153,0.089333333,-0.062556153,0.470666667,-0.075756594,0.003913272,0.221527111,,,
324,12639,0.98,0.386855557,0.091361111,0.593144443,0.888638889,-0.074800006,0.35182033,0.789679075,,,
325,12640,-0.71,0.244895403,0.089277778,-0.954895403,-0.799277778,-0.075043396,0.911825231,0.638844966,,,
326,12641,-0.11,-0.098934014,0.086861111,-0.011065986,-0.196861111,-0.074858994,0.000122456,0.038754297,,,
327,12642,0.21,0.268190634,0.07775,-0.058190634,0.13225,-0.074718733,0.00338615,0.017490063,,,
328,12643,0,0.159381713,0.078027778,-0.159381713,-0.078027778,-0.074635587,0.02540253,0.006088334,,,
329,12646,0.96,-0.336854418,0.071611111,1.296854418,0.888388889,-0.075869482,1.681831382,0.789234818,,,
330,12647,1.12,-0.289206295,0.074194444,1.409206295,1.045805556,-0.077048578,1.985862383,1.09370926,,,
331,12648,0.47,0.130047858,0.076055556,0.339952142,0.393944444,-0.076845046,0.115567459,0.155192225,,,
332,12649,0.99,-0.054273132,0.0725,1.044273132,0.9175,-0.077009176,1.090506374,0.84180625,,,
333,12650,0.17,0.080995889,0.076,0.089004111,0.094,-0.076890695,0.007921732,0.008836,,,
334,12653,-0.34,0.133564842,0.0725,-0.473564842,-0.4125,-0.076838016,0.224263659,0.17015625,,,
335,12654,0.02,-0.190678607,0.074916667,0.210678607,-0.054916667,-0.076789425,0.044385475,0.00301584,,,
336,12655,-0.02,-0.16244798,0.071611111,0.14244798,-0.091611111,-0.076692981,0.020291427,0.008392596,,,
337,12656,-0.89,0.122088499,0.067638889,-1.012088499,-0.957638889,-0.076618332,1.024323129,0.917072242,,,
338,12657,0.26,-0.061940859,0.062166667,0.321940859,0.197833333,-0.076602467,0.103645917,0.039138028,,,
339,12660,-0.1,0.186758891,0.064305556,-0.286758891,-0.164305556,-0.076573734,0.082230662,0.026996316,,,
340,12661,-0.02,0.20121812,0.062611111,-0.22121812,-0.082611111,-0.076527222,0.048937456,0.006824596,,,
341,12662,-0.21,-0.034451909,0.064916667,-0.175548091,-0.274916667,-0.076332765,0.030817132,0.075579174,,,
342,12663,0.88,-0.380575458,0.062194444,1.260575458,0.817805556,-0.077585515,1.589050487,0.668805927,,,
343,12664,1.25,0.026918378,0.061888889,1.223081622,1.188111111,-0.077400963,1.495928654,1.411608012,,,
344,12668,0.9,0.291066107,0.062222222,0.608933893,0.837777778,-0.076665641,0.370800486,0.701871605,,,
345,12669,0.39,0.092023504,0.063888889,0.297976496,0.326111111,-0.076511654,0.088789992,0.106348457,,,
346,12670,-0.19,-0.148599731,0.066166667,-0.041400269,-0.256166667,-0.076291263,0.001713982,0.065621361,,,
347,12671,1.14,0.236809826,0.063444444,0.903190174,1.076555556,-0.075479725,0.81575249,1.158971864,,,
348,12674,-0.19,-0.175787376,0.065583333,-0.014212624,-0.255583333,-0.075260187,0.000201999,0.06532284,,,
349,12675,0.96,-0.042561843,0.066333333,1.002561843,0.893666667,-0.075363256,1.00513025,0.798640111,,,
350,12676,1.82,0.026081825,0.067361111,1.793918175,1.752638889,-0.075058383,3.21814242,3.071743075,,,
351,12677,-1.09,0.171115048,0.076916667,-1.261115048,-1.166916667,-0.07511838,1.590411165,1.361694507,,,
352,12678,1.1,0.109178636,0.073972222,0.990821364,1.026027778,-0.074759225,0.981726975,1.052733001,,,
353,12681,0.06,-0.361775731,0.076277778,0.421775731,-0.016277778,-0.07492597,0.177894767,0.000264966,,,
354,12682,-0.21,0.024794692,0.079805556,-0.234794692,-0.289805556,-0.074764452,0.055128548,0.08398726,,,
355,12683,-0.65,0.283439036,0.075472222,-0.933439036,-0.725472222,-0.075115535,0.871308433,0.526309945,,,
356,12684,-0.87,-0.274421864,0.072305556,-0.595578136,-0.942305556,-0.07407686,0.354713316,0.88793976,,,
357,12685,0.25,0.501401976,0.068777778,-0.251401976,0.181222222,-0.07401491,0.063202954,0.032841494,,,
358,12688,-0.81,0.180422729,0.066722222,-0.990422729,-0.876722222,-0.074131777,0.980937182,0.768641855,,,
359,12689,0.5,-0.465255093,0.062388889,0.965255093,0.437611111,-0.075124515,0.931717394,0.191503485,,,
360,12690,0.02,0.04090149,0.06575,-0.02090149,-0.04575,-0.075017317,0.000436872,0.002093063,,,
361,12691,0.4,-0.021235976,0.064416667,0.421235976,0.335583333,-0.074996084,0.177439747,0.112616174,,,
362,12692,0.39,-0.018734889,0.0715,0.408734889,0.3185,-0.074977719,0.167064209,0.10144225,,,
363,12695,0.08,-0.668396639,0.075,0.748396639,0.005,-0.075716872,0.56009753,2.50E-05,,,
364,12696,0.37,0.320200932,0.073,0.049799068,0.297,-0.07547215,0.002479947,0.088209,,,
365,12697,0.68,-0.136864334,0.076472222,0.816864334,0.603527778,-0.075773613,0.667267339,0.364245779,,,
366,12698,-0.66,-0.233955596,0.082333333,-0.426044404,-0.742333333,-0.075043255,0.181513834,0.551058778,,,
367,12699,0.5,0.085280428,0.082916667,0.414719572,0.417083333,-0.074914775,0.171992323,0.173958507,,,
368,12702,0.11,0.018977972,0.0835,0.091022028,0.0265,-0.074824131,0.00828501,0.00070225,,,
369,12703,0.31,0.227228526,0.081,0.082771474,0.229,-0.074647821,0.006851117,0.052441,,,
370,12704,-0.66,0.007362613,0.085083333,-0.667362613,-0.745083333,-0.074310167,0.445372858,0.555149174,,,
371,12705,-0.23,0.640128825,0.081083333,-0.870128825,-0.311083333,-0.075176245,0.757124173,0.09677284,,,
372,12706,0.87,0.235678524,0.080805556,0.634321476,0.789194444,-0.07466624,0.402363735,0.622827871,,,
373,12709,0.22,0.701307532,0.085722222,-0.481307532,0.134277778,-0.074879141,0.231656941,0.018030522,,,
374,12710,1.17,0.339511085,0.087833333,0.830488915,1.082166667,-0.073915613,0.689711838,1.171084694,,,
375,12711,-2.09,-0.119350737,0.088361111,-1.970649263,-2.178361111,-0.071947325,3.883458518,4.74525713,,,
376,12712,-0.02,0.260218329,0.07775,-0.280218329,-0.09775,-0.071951052,0.078522312,0.009555063,,,
377,12713,-0.11,-0.249229006,0.076416667,0.139229006,-0.186416667,-0.071828825,0.019384716,0.034751174,,,
378,12716,-0.79,-0.058941863,0.076277778,-0.731058137,-0.866277778,-0.071326267,0.534445999,0.750437188,,,
379,12717,-0.83,-0.248936181,0.073444444,-0.581063819,-0.903444444,-0.07043702,0.337635161,0.816211864,,,
380,12718,-1.42,0.668860891,0.073972222,-2.088860891,-1.493972222,-0.073147687,4.363339821,2.231953001,,,
381,12719,-2.08,0.251667583,0.065944444,-2.331667583,-2.145944444,-0.073668659,5.436673718,4.605077559,,,
382,12720,1.02,0.298229788,0.060527778,0.721770212,0.959472222,-0.072890069,0.520952239,0.920586945,,,
383,12723,0.98,-0.187021601,0.06025,1.167021601,0.91975,-0.073423523,1.361939417,0.845940063,,,
384,12724,-0.17,0.148383246,0.063083333,-0.318383246,-0.233083333,-0.07338779,0.101367891,0.05432784,,,
385,12725,0.86,-0.106593569,0.060972222,0.966593569,0.799027778,-0.07363207,0.934303127,0.63844539,,,
386,12726,0.68,-0.488857722,0.061666667,1.168857722,0.618333333,-0.074875203,1.366228374,0.382336111,,,
387,12727,-0.15,0.162365209,0.061333333,-0.312365209,-0.211333333,-0.07484719,0.097572024,0.044661778,,,
388,12730,-0.06,0.190232907,0.060305556,-0.250232907,-0.120305556,-0.074816427,0.062616508,0.014473427,,,
389,12731,-0.5,0.408808334,0.059861111,-0.908808334,-0.559861111,-0.075398792,0.825932587,0.313444464,,,
390,12732,-1.09,0.242156981,0.059861111,-1.332156981,-1.149861111,-0.07576825,1.774642223,1.322180575,,,
391,12733,-0.71,-0.541280815,0.055305556,-0.168719185,-0.765305556,-0.074822808,0.028466163,0.585692593,,,
392,12734,0.47,0.210719531,0.052833333,0.259280469,0.417166667,-0.074557401,0.067226362,0.174028028,,,
393,12737,0.3,-0.290453285,0.056583333,0.590453285,0.243416667,-0.07485687,0.348635082,0.059251674,,,
394,12738,-0.53,-0.065409401,0.05675,-0.464590599,-0.58675,-0.074541508,0.215844425,0.344275563,,,
395,12739,-0.9,-0.197391976,0.05525,-0.702608024,-0.95525,-0.073756538,0.493658035,0.912502563,,,
396,12740,-0.28,0.259518834,0.051277778,-0.539518834,-0.331277778,-0.073900413,0.291080572,0.109744966,,,
397,12741,0.37,-0.075507191,0.048388889,0.445507191,0.321611111,-0.073925748,0.198476658,0.103433707,,,
398,12744,1.29,0.105250049,0.047555556,1.184749951,1.242444444,-0.073454189,1.403632447,1.543668198,,,
399,12745,0.19,-0.144705283,0.0505,0.334705283,0.1395,-0.073486726,0.112027626,0.01946025,,,
400,12746,-0.76,0.086449711,0.047638889,-0.846449711,-0.807638889,-0.073404629,0.716477113,0.652280575,,,
401,12748,-0.84,-0.336071704,0.042638889,-0.503928296,-0.882638889,-0.072503078,0.253943727,0.779051408,,,
402,12751,-2.29,-0.137667198,0.039472222,-2.152332802,-2.329472222,-0.070707047,4.632536492,5.426440834,,,
403,12752,-1.78,-0.097423461,0.033305556,-1.682576539,-1.813305556,-0.069634979,2.83106381,3.288077038,,,
404,12753,-1,-0.064734155,0.032861111,-0.935265845,-1.032861111,-0.069173317,0.874722201,1.066802075,,,
405,12754,-0.36,0.200102939,0.027805556,-0.560102939,-0.387805556,-0.069290692,0.313715302,0.150393149,,,
406,12755,-1.89,0.235919861,0.025611111,-2.125919861,-1.915611111,-0.069940661,4.519535257,3.669565929,,,
407,12758,-0.96,0.099873128,0.019111111,-1.059873128,-0.979111111,-0.069969293,1.123331048,0.958658568,,,
408,12759,0.45,-0.097866494,0.012444444,0.547866494,0.437555556,-0.07000685,0.300157695,0.191454864,,,
409,12760,-1.68,-0.238275336,0.01125,-1.441724664,-1.69125,-0.068581425,2.078570008,2.860326563,,,
410,12761,-0.51,0.20131021,0.006055556,-0.71131021,-0.516055556,-0.068785492,0.505962214,0.266313336,,,
411,12762,0.38,-0.080780885,0.004666667,0.460780885,0.375333333,-0.06878088,0.212319024,0.140875111,,,
412,12765,1.85,0.38985328,0.004583333,1.46014672,1.845416667,-0.06667362,2.132028445,3.405562674,,,
413,12766,1.72,-0.375294356,0.013027778,2.095294356,1.706972222,-0.068221204,4.39025844,2.913754167,,,
414,12767,-1.01,0.742019636,0.017277778,-1.752019636,-1.027277778,-0.070639399,3.069572805,1.055299633,,,
415,12768,0.81,0.128467112,0.011555556,0.681532888,0.798444444,-0.070263601,0.464487077,0.637513531,,,
416,12769,1.26,-0.558095415,0.012916667,1.818095415,1.247083333,-0.072265619,3.305470939,1.55521684,,,
417,12772,1.15,0.365391623,0.017638889,0.784608377,1.132361111,-0.071188334,0.615610306,1.282241686,,,
418,12773,-1.24,-0.373382129,0.017277778,-0.866617871,-1.257277778,-0.069877415,0.751026534,1.58074741,,,
419,12774,-0.74,0.262426112,0.013861111,-1.002426112,-0.753861111,-0.070292196,1.00485811,0.568306575,,,
420,12775,0.09,-0.290737634,0.00975,0.380737634,0.08025,-0.070384157,0.144961146,0.006440063,,,
421,12779,-0.65,0.20936991,0.008833333,-0.85936991,-0.658833333,-0.070642448,0.738516642,0.434061361,,,
422,12780,-0.57,-0.307691484,0.009555556,-0.262308516,-0.579555556,-0.070185138,0.068805757,0.335884642,,,
423,12781,-2.33,0.260918643,0.012527778,-2.590918643,-2.342527778,-0.071083946,6.712859415,5.48743639,,,
424,12782,-2.07,-0.213209302,0.009361111,-1.856790698,-2.079361111,-0.069468075,3.447671696,4.32374263,,,
425,12783,0.11,-0.097201001,0.000277778,0.207201001,0.109722222,-0.069423631,0.042932255,0.012038966,,,
426,12786,2.88,-0.044532673,0.001944444,2.924532673,2.878055556,-0.068869157,8.552891357,8.283203781,,,
427,12787,-0.78,0.10421375,0.008166667,-0.88421375,-0.788166667,-0.068926439,0.781833955,0.621206694,,,
428,12788,-1.63,0.366775316,0.011,-1.996775316,-1.641,-0.070171443,3.987111664,2.692881,,,
429,12789,-0.49,-0.360623291,0.00625,-0.129376709,-0.49625,-0.069785903,0.016738333,0.246264063,,,
430,12790,0.58,-0.206613695,0.008083333,0.786613695,0.571916667,-0.070028488,0.618761105,0.327088674,,,
431,12793,-1.05,-0.115466355,0.007527778,-0.934533645,-1.057527778,-0.069542286,0.873353133,1.118365001,,,
432,12794,0.17,-0.033417686,0.001694444,0.203417686,0.168305556,-0.069474887,0.041378755,0.02832676,,,
433,12795,0.13,-0.1996934,0.003805556,0.3296934,0.126194444,-0.069505513,0.108697738,0.015925038,,,
434,12796,-1.75,-0.084821891,0.007222222,-1.665178109,-1.757222222,-0.068753443,2.772818135,3.087829938,,,
435,12797,0.28,-0.176990432,0.004361111,0.456990432,0.275638889,-0.068827293,0.208840255,0.075976797,,,
436,12801,2.52,-0.740871248,0.011083333,3.260871248,2.508916667,-0.073331421,10.6332813,6.29466284,,,
437,12802,1.19,0.196858682,0.017166667,0.993141318,1.172833333,-0.072653035,0.986329678,1.375538028,,,
438,12803,0.29,0.477550736,0.016972222,-0.187550736,0.273027778,-0.072516313,0.035175279,0.074544167,,,
