"","Date","actural_return","predicted_return","historic_mean","f_err","r_err","RMSE_rf","se_rf","se_mean","RMSE_diff"
"11066",16125,-0.89,-0.440340004997501,0.0814925373134328,-0.449659995002499,-0.971492537313433,1.25067065959447,0.202194111105647,0.943797750055692,0.185641435970729
"11067",16126,0.59,0.145795970695971,0.0823880597014925,0.444204029304029,0.507611940298507,1.25062128202575,0.197317219649935,0.257669881933615,0.185634025788387
"11068",16127,0.71,0.259664367816092,0.073134328358209,0.450335632183908,0.636865671641791,1.2505721095676,0.20280218161448,0.40559788371575,0.185631071544549
"11069",16128,-1.13,-0.904655555555556,0.0638805970149254,-0.225344444444444,-1.19388059701493,1.25051745273134,0.0507801186419752,1.42535087992871,0.185665683095699
"11070",16129,0.07,0.433965323565324,0.0672139303482587,-0.363965323565324,0.0027860696517413,1.25046575407012,0.132470756758011,7.7621841043539e-06,0.18565251228238
"11071",16132,1.66,0.582498205741627,0.0606965174129353,1.07750179425837,1.59930348258706,1.25045121132415,1.16101011663001,2.55777162941511,0.185682632265972
"11072",16133,-2.25,-0.960279202279202,0.0638805970149254,-1.2897207977208,-2.31388059701493,1.2504548137579,1.66337973607357,5.35404341724215,0.185782528684371
"11073",16134,2.07,0.429330738602544,0.0730845771144279,1.64066926139746,1.99691542288557,1.25049555175779,2.69179562529447,3.98767120615826,0.185802307497264
"11074",16135,0.65,0.855133333333333,0.0610945273631841,-0.205133333333333,0.588905472636816,1.25044060901455,0.0420796844444445,0.346809655701592,0.185803301374625
"11075",16136,1.2,0.304496296296296,0.0657213930348259,0.895503703703704,1.13427860696517,1.25041310870502,0.801926883347051,1.28658795821886,0.18580640222414
"11076",16139,-1.25,-0.553556264323911,0.069452736318408,-0.696443735676089,-1.31945273631841,1.25037417192135,0.485033876962466,1.74095552337813,0.185835225202002
"11077",16140,-0.25,-0.166724542124542,0.0760199004975124,-0.0832754578754578,-0.326019900497512,1.25031798089661,0.00693480188436715,0.106288975520408,0.18582992701679
"11078",16141,-1.03,0.111462962962963,0.0769651741293532,-1.14146296296296,-1.10696517412935,1.25030858237263,1.30293769581619,1.22537189673523,0.185813015824099
"11079",16142,-0.59,-0.257727897102897,0.0705970149253731,-0.332272102897103,-0.660597014925373,1.2502561394197,0.110404750363663,0.436388416128314,0.18581435868592
"11080",16143,1.67,0.922871043771044,0.0641791044776119,0.747128956228956,1.60582089552239,1.25021986694929,0.558201677235769,2.57866074849632,0.185866856971853
"11081",16146,0.51,0.349127197764754,0.0643781094527363,0.160872802235246,0.445621890547264,1.2501643869952,0.0258800584990206,0.198578869334917,0.185863775631113
"11082",16147,-0.66,-0.0839348484848485,0.0787064676616915,-0.576065151515152,-0.738706467661692,1.25011995747224,0.331851058790175,0.545687245365214,0.185860558154918
"11083",16148,-0.89,-0.235761904761905,0.080547263681592,-0.654238095238095,-0.970547263681592,1.25007900530698,0.428027485260771,0.941961991039826,0.185866320444548
"11084",16149,-0.2,-0.197665201465201,0.0792537313432836,-0.00233479853479857,-0.279253731343284,1.25002261308209,5.45128419809753e-06,0.0779826464691468,0.185860385541159
"11085",16150,0,0.288730868196131,0.0718407960199005,-0.288730868196131,-0.0718407960199005,1.24996923659706,0.0833655142492918,0.00516109997277295,0.18584915576331
"11086",16153,-0.1,-1.65146721190687,0.0724875621890547,1.55146721190687,-0.172487562189055,1.24999971243715,2.40705050962207,0.029751959109923,0.185754854892107
"11087",16154,-0.74,1.87954497354497,0.0803482587064677,-2.61954497354497,-0.820348258706468,1.25019089535648,6.86201586842473,0.672971265562734,0.185520060256327
"11088",16155,-0.09,1.00566245421245,0.0764676616915423,-1.09566245421245,-0.166467661691542,1.25017782004604,1.20047621357086,0.0277114823890498,0.185469262871573
"11089",16156,-0.32,0.0436703703703703,0.0713930348258706,-0.36367037037037,-0.391393034825871,1.2501262188387,0.132256138285322,0.153188507710205,0.185460941121012
"11090",16157,2.16,1.36754949494949,0.058955223880597,0.792450505050505,2.1010447761194,1.25009250356442,0.627977802954801,4.41438915125863,0.185568567207958
"11091",16160,0.96,-0.159759720301684,0.0376119402985075,1.11975972030168,0.922388059701493,1.25008136487696,1.25386183121011,0.850799732679884,0.185541699699607
"11092",16161,0.2,0.310238393270897,0.00552238805970149,-0.110238393270897,0.194477611940299,1.25002545125746,0.012152503350949,0.0378215415460013,0.18553408513617
"11093",16162,-1.02,-0.922441758241758,0.00218905472636816,-0.0975582417582417,-1.02218905472637,1.24996945020506,0.00951761053495953,1.04487046360239,0.185558186861257
"11094",16163,-1.95,-1.3132601010101,0.0119402985074627,-0.636739898989899,-1.96194029850746,1.24992773275373,0.405437698965667,3.84920973490755,0.185656053501158
"11095",16164,-1.41,-0.695301831501832,0.0153233830845771,-0.714698168498168,-1.42532338308458,1.24988982008641,0.510793472054636,2.03154674636766,0.185693044695754
"11096",16167,0.93,0.68138603988604,0.00199004975124378,0.24861396011396,0.928009950248756,1.24983572562363,0.0618089011635458,0.861202467760699,0.185709481606355
"11097",16168,1.11,0.553627272727273,0.00164179104477612,0.556372727272727,1.10835820895522,1.24979057014056,0.309550611652893,1.22845791935843,0.185728512579484
"11098",16169,-2.18,-1.08671314892005,0.0192537313432836,-1.09328685107995,-2.19925373134328,1.24977735104816,1.19527613874432,4.83671697482736,0.185828852681653
"11099",16170,-2.66,-0.884563387423935,0.0248756218905473,-1.77543661257606,-2.68487562189055,1.24983467075503,3.15217516527557,7.20855710502215,0.185933054537354
"11100",16171,-0.14,-0.320554948240166,0.0282089552238806,0.180554948240166,-0.168208955223881,1.24977954561371,0.0326000893340089,0.0282942526175095,0.185924391729302
"11101",16174,-0.2,-0.326683473936831,0.0100497512437811,0.126683473936831,-0.210049751243781,1.24972383144876,0.0160487025687038,0.0441208979975743,0.18591682314014
"11102",16175,1.07,0.5109179526356,0.0129850746268657,0.5590820473644,1.05701492537313,1.24967881125467,0.31257273568517,1.11728055246157,0.185932235958937
"11103",16176,-0.55,-0.364577605153467,-0.00527363184079602,-0.185422394846533,-0.544726368159204,1.24962377236948,0.0343814645106235,0.296726816167917,0.185931931942288
"11104",16177,0.69,0.211192727272727,-0.00343283582089552,0.478807272727273,0.693432835820895,1.24957576336771,0.229256404416529,0.480849097794609,0.185930381418868
"11105",16181,1.6,0.661145454545455,-0.012636815920398,0.938854545454545,1.6126368159204,1.2495512616384,0.881447857520661,2.60059750006188,0.185971817669459
"11106",16182,-0.58,-0.580033597883598,-0.0122388059701493,3.35978835979134e-05,-0.567761194029851,1.24949500468766,1.12881778225894e-09,0.322352773446202,0.185973554907891
"11107",16183,-0.82,0.03029531338227,-0.00691542288557214,-0.85029531338227,-0.813084577114428,1.24946480446934,0.723002119959853,0.661106529541348,0.185959866928249
"11108",16184,-0.96,0.222356659905341,-0.0162189054726368,-1.18235665990534,-0.943781094527363,1.24945892527189,1.39796727122252,0.890722754387268,0.185929065084972
"11109",16185,-0.48,0.071604329004329,-0.0191044776119403,-0.551604329004329,-0.46089552238806,1.24941364856501,0.304267335776316,0.212424682557362,0.185916396753956
"11110",16188,-0.85,-0.432992063492063,-0.0265671641791045,-0.417007936507937,-0.823432835820896,1.24936368213538,0.173895619110607,0.678041635108042,0.185923026084119
"11111",16189,-0.12,-0.304058376406203,-0.0293034825870647,0.184058376406203,-0.0906965174129353,1.24930867921957,0.0338774859252873,0.00822585827083488,0.185913696915231
"11112",16190,-0.44,-0.500405172413793,-0.0413930348258706,0.0604051724137931,-0.398606965174129,1.24925259498571,0.00364878485434007,0.15888751268533,0.185910181435794
"11113",16191,0.39,0.246585248085248,-0.0247761194029851,0.143414751914752,0.414776119402985,1.24919712770025,0.0205677910667699,0.172039229226999,0.185906469582941
"11114",16192,-0.51,-0.379184913037986,-0.0251741293532338,-0.130815086962014,-0.484825870646766,1.24914154349352,0.0171125869768792,0.235056124848395,0.185904858424437
"11115",16195,-1.09,0.403361171395654,-0.0228358208955224,-1.49336117139565,-1.06716417910448,1.24916566321694,2.2301275882322,1.13883938516373,0.185851883000773
"11116",16196,0.59,-0.248080141916907,-0.0294029850746269,0.838080141916907,0.619402985074627,1.24913476648272,0.702378324275462,0.383660057919358,0.185830257098307
"11117",16197,-1.62,-0.588263224400871,-0.0346766169154229,-1.03173677559913,-1.58532338308458,1.24911691260487,1.06448077412369,2.51325022895473,0.185862344581619
"11118",16198,0.75,0.393711960784314,-0.0315422885572139,0.356288039215686,0.781542288557214,1.24906530638574,0.126941166888158,0.610808348803248,0.185868558704552
"11119",16199,3.73,2.27520238095238,-0.0387562189054726,1.45479761904762,3.76875621890547,1.24908533278295,2.11643611238662,14.2035234375387,0.186229066797292
"11120",16202,-0.95,0.296380185758514,-0.0338308457711443,-1.24638018575851,-0.916169154228856,1.24908508977773,1.55346356745143,0.839365919160417,0.186191066552949
"11121",16203,-1.61,-0.551359181559182,-0.0124378109452736,-1.05864081844082,-1.59756218905473,1.24906927041339,1.12072038246905,2.55220494789733,0.18622230358804
"11122",16204,-1.4,0.346868421052631,-0.01681592039801,-1.74686842105263,-1.38318407960199,1.24912294617141,3.05154928047091,1.9131981980644,0.186164027784248
"11123",16205,0.46,0.532364761904762,-0.0199004975124378,-0.072364761904762,0.479900497512438,1.24906698291663,0.00523665876553289,0.230304487512685,0.186162683946459
"11124",16206,0.73,0.87728662464986,-0.0264179104477612,-0.14728662464986,0.756417910447761,1.24901161943959,0.0216933498007487,0.572168055246157,0.186171455059548
"11125",16209,-0.71,-0.168831570881226,-0.0213930348258706,-0.541168429118774,-0.688606965174129,1.2489660215015,0.292863268674881,0.474179552486325,0.186167398812236
"11126",16210,1.33,-0.10376862026862,-0.0160696517412935,1.43376862026862,1.34606965174129,1.24898386019383,2.05569245646698,1.81190350733893,0.186141803480315
"11127",16211,2.35,1.29266498778999,-0.0203980099502488,1.05733501221001,2.37039800995025,1.24896795776647,1.11795732804515,5.6187867255761,0.186269145020401
"11128",16212,-0.12,0.131902564102564,-0.0113930348258706,-0.251902564102564,-0.108606965174129,1.24891412114205,0.0634549018014464,0.0117954728843345,0.186258861834615
"11129",16213,1.06,0.795492244093877,-0.00263681592039801,0.264507755906123,1.0626368159204,1.2488605260495,0.069964352934493,1.12919700254944,0.186283326837186
"11130",16217,-0.27,-0.737419913419913,0.00174129353233831,0.467419913419913,-0.271741293532338,1.24881228091501,0.218481375461479,0.0738433306106285,0.18626941023712
"11131",16218,-0.02,-0.289112273367365,0.0138308457711443,0.269112273367365,-0.0338308457711443,1.24875878861646,0.0724214156769513,0.00114452612559095,0.186258473627454
"11132",16219,0.8,0.449863333333333,0.0116915422885572,0.350136666666667,0.788308457711443,1.24870710838983,0.122595685344444,0.621430224499394,0.186265149103708
"11133",16220,-0.08,-0.281902777777778,0.0147761194029851,0.201902777777778,-0.0947761194029851,1.24865249201724,0.0407647316743827,0.00898251280908889,0.186255598383426
"11134",16223,-1.01,-0.284784615384615,0.0104477611940299,-0.725215384615385,-1.02044776119403,1.24861533282645,0.52593735408284,1.04131363332591,0.186260908491171
