"","Date","actural_return","predicted_return","historic_mean","f_err","r_err","RMSE_rf","se_rf","se_mean","RMSE_diff"
"4598",6893,-2.33,0.0802406609291386,-0.0863455149501661,-2.41024066092914,-2.24365448504983,1.06628282972468,5.80926004359613,5.03398544828423,-0.0402274031126826
"4599",6894,-0.02,-0.258710322580645,-0.0886378737541528,0.238710322580645,0.0686378737541528,1.06617270853544,0.0569826181065557,0.00471115771349102,-0.0402283407609019
"4600",6895,-0.3,-0.0776117565999311,-0.0982724252491694,-0.222388243400069,-0.201727574750831,1.06606185649772,0.0494565308025683,0.0406940144148519,-0.0402246986112356
"4601",6896,-1.98,-0.15728613945008,-0.0993687707641196,-1.82271386054992,-1.88063122923588,1.06628464870666,3.32228581744079,3.53677382037726,-0.0401843363513357
"4602",6899,0.52,-1.31667145280344,-0.0945514950166113,1.83667145280344,0.614551495016611,1.06651250086021,3.37336202554311,0.377673540027152,-0.0404836852844306
"4603",6900,0.35,0.04379634398244,-0.104186046511628,0.30620365601756,0.454186046511628,1.06640619541464,0.0937606789585202,0.206284964845863,-0.040466996721471
"4604",6901,-0.61,0.1465454455622,-0.107142857142857,-0.7565454455622,-0.502857142857143,1.06634866924479,0.572361011200908,0.252865306122449,-0.0404941251279818
"4605",6903,-0.53,-0.311573616878664,-0.0962790697674419,-0.218426383121336,-0.433720930232558,1.06623773979131,0.0477100848434689,0.188113845321796,-0.0404746744241919
"4606",6906,0.91,0.0623503538075085,-0.105548172757475,0.847649646192492,1.01554817275748,1.0661951462669,0.718509922690256,1.03133809119105,-0.0404342875958024
"4607",6907,1.68,0.451856440063958,-0.102823920265781,1.22814355993604,1.78282392026578,1.06623296801677,1.50833660381237,3.17846113067185,-0.0402471636711319
"4608",6908,0.1,0.466889329852975,-0.102691029900332,-0.366889329852975,0.202691029900332,1.06613096803774,0.134607780359965,0.0410836536020574,-0.0402521509003726
"4609",6909,0.33,0.203470964729282,-0.0954152823920266,0.126529035270718,0.425415282392027,1.06601693346986,0.0160095967665385,0.180978162492688,-0.0402302734344595
"4610",6910,0.85,0.233075424476378,-0.0991694352159468,0.616924575523622,0.949169435215947,1.06594003364913,0.380595931885001,0.900922616748159,-0.0401693728510846
"4611",6913,0.17,-0.00841548548955715,-0.0962458471760797,0.178415485489557,0.26624584717608,1.06582767930988,0.0318320854624744,0.0708868511385084,-0.0401607609857733
"4612",6914,-0.07,0.516490900442488,-0.0969102990033223,-0.586490900442489,0.0269102990033223,1.06574711463389,0.343971576301841,0.000724164192448207,-0.0401913212450893
"4613",6915,0.21,-0.025789520708632,-0.0892358803986711,0.235789520708632,0.299235880398671,1.06563724768338,0.0555966980760064,0.0895421121179678,-0.0401831550860339
"4614",6916,0.28,-0.195301842292676,-0.094750830564784,0.475301842292676,0.374750830564784,1.06554473821688,0.225911841286812,0.140438185008996,-0.0401869333977567
"4615",6917,-0.4,0.179317018263417,-0.092358803986711,-0.579317018263417,-0.307641196013289,1.06546341542107,0.335608207649616,0.0946431054844869,-0.0402067049993167
"4616",6920,-0.55,-0.0429757565036184,-0.0951162790697674,-0.507024243496382,-0.454883720930233,1.0653741369019,0.257073583493078,0.206919199567334,-0.0402066239116645
"4617",6921,-0.14,0.0505357268785224,-0.0896013289036545,-0.190535726878522,-0.0503986710963455,1.06526244618981,0.0363038632171269,0.00254002604827761,-0.0402056918190439
